block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
0	0	430	DONE	20200922T230103.926998	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1243807413	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	431	DONE	20200922T230103.966994	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3434947079	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	432	DONE	20200922T230104.003993	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3064638555	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	433	DONE	20200922T230104.041994	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2636976848	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	434	DONE	20200922T230104.079991	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1987989446	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	435	DONE	20200922T230104.127994	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	514933034	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	436	DONE	20200922T230104.174991	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1434686349	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	437	DONE	20200922T230104.324553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	116551452	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	438	DONE	20200922T230104.360553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	980468007	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	439	DONE	20200922T230104.431551	0	[3 3]	Dict(image:Box(7, 7, 3))	14	0.874	1807439190	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	440	DONE	20200922T230104.472553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	832034820	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	441	DONE	20200922T230104.517552	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2560625429	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	442	DONE	20200922T230104.555553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1033069468	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	443	DONE	20200922T230104.594551	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	102831429	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	444	DONE	20200922T230104.637552	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1486534770	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	445	DONE	20200922T230104.678551	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	990251946	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	446	DONE	20200922T230104.714552	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	212695718	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	447	DONE	20200922T230104.753553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	360485530	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	448	DONE	20200922T230104.791554	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	525617506	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	449	DONE	20200922T230104.834553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	507063745	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	450	DONE	20200922T230104.873553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1714181780	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	451	DONE	20200922T230104.911553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3491524192	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	452	DONE	20200922T230104.947553	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2283047299	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	453	DONE	20200922T230104.991097	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2700143682	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	454	DONE	20200922T230105.053093	0	[3 3]	Dict(image:Box(7, 7, 3))	15	0.865	2491461966	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	455	DONE	20200922T230105.089096	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	774888805	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	456	DONE	20200922T230105.126096	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2140526436	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	457	DONE	20200922T230105.164093	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	100175432	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	458	DONE	20200922T230105.208094	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	127619089	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	459	DONE	20200922T230105.245095	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1035653183	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	460	DONE	20200922T230105.280094	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3707369212	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	461	DONE	20200922T230105.322098	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	772855428	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	462	DONE	20200922T230105.376094	0	[3 3]	Dict(image:Box(7, 7, 3))	12	0.892	3027948375	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	463	DONE	20200922T230105.417095	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1456947930	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	464	DONE	20200922T230105.455093	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3487569011	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	465	DONE	20200922T230105.500095	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	6043236	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	466	DONE	20200922T230105.579095	0	[3 3]	Dict(image:Box(7, 7, 3))	15	0.865	1176756471	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	467	DONE	20200922T230105.734096	0	[3 3]	Dict(image:Box(7, 7, 3))	12	0.892	3790895807	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	468	DONE	20200922T230105.799093	0	[3 3]	Dict(image:Box(7, 7, 3))	13	0.883	2750207566	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	469	DONE	20200922T230105.835094	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4194677220	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	470	DONE	20200922T230105.875093	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1582175487	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	471	DONE	20200922T230105.912098	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2885142381	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	472	DONE	20200922T230105.950099	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	960323020	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	473	DONE	20200922T230105.989094	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1088030758	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	474	DONE	20200922T230106.026095	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2913242103	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	475	DONE	20200922T230106.067094	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1969984138	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	476	DONE	20200922T230106.108093	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3883416115	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	477	DONE	20200922T230106.148095	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	268342803	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	478	DONE	20200922T230106.185093	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	761248173	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	479	DONE	20200922T230106.223096	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	203977277	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	480	DONE	20200922T230106.265093	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2272910035	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	481	DONE	20200922T230106.310094	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1836585652	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	482	DONE	20200922T230106.347642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2690894852	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	483	DONE	20200922T230106.383641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1489525952	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	484	DONE	20200922T230106.422642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	832040700	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	485	DONE	20200922T230106.464641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3195644924	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	486	DONE	20200922T230106.502644	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	715948438	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	487	DONE	20200922T230106.541642	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3219470534	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	488	DONE	20200922T230106.578640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4048531154	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	489	DONE	20200922T230106.616640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3155835093	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	490	DONE	20200922T230106.651656	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	204748849	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	491	DONE	20200922T230106.690643	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2791603640	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	492	DONE	20200922T230106.729641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1945564913	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	493	DONE	20200922T230106.765643	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2738238781	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	494	DONE	20200922T230106.804641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3597122755	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	495	DONE	20200922T230106.841643	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4220133142	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	496	DONE	20200922T230106.882643	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3645657905	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	497	DONE	20200922T230106.917642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	502244458	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	498	DONE	20200922T230106.955642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3214659026	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	499	DONE	20200922T230106.992640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4036080586	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	500	DONE	20200922T230107.029640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1704967802	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	501	DONE	20200922T230107.104639	0	[3 3]	Dict(image:Box(7, 7, 3))	17	0.847	1599134764	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	502	DONE	20200922T230107.238641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2162259983	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	503	DONE	20200922T230107.276642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1820649141	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	504	DONE	20200922T230107.318641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3178470767	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	505	DONE	20200922T230107.354640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2253616882	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	506	DONE	20200922T230107.393639	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	679050947	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	507	DONE	20200922T230107.432640	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3278370015	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	508	DONE	20200922T230107.475640	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2347187914	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	509	DONE	20200922T230107.514641	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	563256859	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	510	DONE	20200922T230107.551644	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1859981643	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	511	DONE	20200922T230107.593639	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1470731091	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	512	DONE	20200922T230107.632642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1152801339	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	513	DONE	20200922T230107.668642	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1988063319	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	514	DONE	20200922T230107.709169	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2469895364	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	515	DONE	20200922T230107.759172	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1257419115	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	516	DONE	20200922T230107.805172	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	437389880	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	517	DONE	20200922T230107.853171	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	106272555	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	518	DONE	20200922T230107.896171	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3913469896	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	519	DONE	20200922T230107.931171	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3002107207	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	520	DONE	20200922T230107.967173	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1008290118	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	521	DONE	20200922T230108.005171	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2376985027	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	522	DONE	20200922T230108.040172	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1973134894	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	523	DONE	20200922T230108.078169	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2489596465	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	524	DONE	20200922T230108.112171	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1521653424	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	525	DONE	20200922T230108.159169	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3784222810	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	526	DONE	20200922T230108.202169	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3386494299	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	527	DONE	20200922T230108.236172	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	343798553	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	528	DONE	20200922T230108.275169	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3145260875	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	529	DONE	20200922T230108.314171	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	676675838	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	530	DONE	20200922T230108.350170	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3899810723	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	531	DONE	20200922T230108.392172	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3070644692	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	532	DONE	20200922T230108.431168	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3473984629	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	533	DONE	20200922T230108.472171	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	931154170	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	534	DONE	20200922T230108.511170	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2328622733	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	535	DONE	20200922T230108.550170	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1797945961	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	536	DONE	20200922T230108.585174	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4190350084	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	537	DONE	20200922T230108.734207	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3456342224	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	538	DONE	20200922T230108.775208	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3362056472	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	539	DONE	20200922T230108.813752	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1371163529	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	540	DONE	20200922T230108.856750	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1951568899	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	541	DONE	20200922T230108.894750	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1323152037	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	542	DONE	20200922T230108.939750	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	308640901	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	543	DONE	20200922T230108.977751	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3266679505	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	544	DONE	20200922T230109.017750	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	9751274	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	545	DONE	20200922T230109.060748	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2701343111	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	546	DONE	20200922T230109.099262	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	430466149	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	547	DONE	20200922T230109.142811	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1858135100	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	548	DONE	20200922T230109.176813	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3536185468	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	549	DONE	20200922T230109.213810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3883552838	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	550	DONE	20200922T230109.253812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1607073193	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	551	DONE	20200922T230109.293811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	244601531	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	552	DONE	20200922T230109.327811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1797613617	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	553	DONE	20200922T230109.363812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1876219649	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	554	DONE	20200922T230109.399810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2773888109	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	555	DONE	20200922T230109.438811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4115981250	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	556	DONE	20200922T230109.478814	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1634149793	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	557	DONE	20200922T230109.518810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3372977331	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	558	DONE	20200922T230109.556811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2887265647	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	559	DONE	20200922T230109.593812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3809462280	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	560	DONE	20200922T230109.630810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1503929238	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	561	DONE	20200922T230109.665810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2484965330	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	562	DONE	20200922T230109.702811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	811720922	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	563	DONE	20200922T230109.741813	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	950524889	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	564	DONE	20200922T230109.777810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1934053313	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	565	DONE	20200922T230109.818810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1339070583	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	566	DONE	20200922T230109.873810	0	[3 3]	Dict(image:Box(7, 7, 3))	12	0.892	4144574206	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	567	DONE	20200922T230109.912812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3830279309	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	568	DONE	20200922T230109.950811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1948570178	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	569	DONE	20200922T230109.987810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2390251382	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	570	DONE	20200922T230110.033812	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	2766432093	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	571	DONE	20200922T230110.068810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	76141824	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	572	DONE	20200922T230110.109810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	573124437	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	573	DONE	20200922T230110.254809	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	3078862363	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
